1101,0,35,35
1108,50,0,50
1304,54,0,54
1314,104,8,96
1414,1,30,29
1417,40,0,40
1455,0,200,200
1605,5,138,133
1608,0,100,100
1614,35,0,35
1616,0,45,45
1715,20,0,20
1902,1,20,19
1904,25,0,25
2023,10,50,40
2107,12,28,16
2303,0,19,19
2317,1,43,42
2337,0,29,29
2349,51,35,16
2367,0,100,100
2369,26,2,24
2371,25,109,84
2401,30,5,25
2406,0,52,52
2409,163,16,147
2420,16,0,16
2481,0,20,20
2489,28,0,28
2514,0,15,15
2537,0,21,21
2605,0,36,36
2614,0,15,15
2855,0,18,18
2882,27,1,26
2883,1,105,104
2888,198,125,73
2889,0,20,20
2890,30,10,20
2903,16,0,16
2905,0,16,16
3023,17,0,17
3038,15,0,15
3055,26,0,26
3189,21,0,21
3236,22,0,22
3374,1,33,32
3481,94,39,55
3494,1,104,103
3591,20,4,16
4707,24,2,22
4725,0,17,17
5201,38,0,38
5309,30,0,30
5443,0,22,22
5480,20,0,20
5483,15,1,14
6116,170,5,165
6145,0,17,17
6235,4,30,26
