1314,37,122,85
1455,8,61,53
1513,30,0,30
1605,15,112,97
1612,67,12,55
1701,2,51,49
1709,38,0,38
1718,112,2,110
1732,83,22,61
1909,61,1,60
2023,15,114,99
2025,55,0,55
2303,0,49,49
2313,1,62,61
2317,27,121,94
2323,10,115,105
2328,26,5,21
2337,0,133,133
2349,4,41,37
2354,0,115,115
2358,95,0,95
2369,23,69,46
2371,70,48,22
2405,110,2,108
2409,250,20,230
2448,39,6,33
2607,0,25,25
2609,176,18,158
2615,1,25,24
2706,0,84,84
2823,25,4,21
2834,70,1,69
2856,33,10,23
2880,0,35,35
2883,25,2,23
2888,267,78,189
2889,0,53,53
2892,109,0,109
3019,13,55,42
3031,0,33,33
3049,2,35,33
3059,27,0,27
3438,34,0,34
3481,262,106,156
3494,2,100,98
3514,27,3,24
3519,11,54,43
3682,10,41,31
3698,20,0,20
4729,0,35,35
5315,23,4,19
6021,32,0,32
6116,242,114,128
6163,0,110,110
6167,20,0,20
6190,10,46,36
6443,1,27,26
8096,0,29,29
8110,0,30,30
8358,34,5,29
