1310,1,37,36
1314,124,24,100
1459,2,21,19
1475,12,1,11
1568,0,33,33
1612,0,20,20
1722,0,12,12
1732,41,20,21
2009,15,0,15
2030,50,0,50
2303,5,41,36
2317,20,71,51
2330,1,16,15
2337,0,37,37
2344,34,79,45
2349,5,20,15
2368,11,0,11
2408,0,18,18
2409,129,1,128
2441,20,0,20
2475,0,39,39
2489,11,27,16
2609,20,10,10
2820,10,0,10
2834,10,0,10
2841,5,30,25
2883,11,28,17
2885,1,27,26
2886,0,100,100
2887,25,10,15
2888,27,38,11
2890,70,1,69
2892,10,0,10
2913,14,0,14
3019,29,16,13
3049,1,17,16
3264,0,20,20
3481,107,12,95
3548,14,3,11
3576,0,32,32
3591,20,4,16
3615,0,15,15
4190,10,0,10
5309,0,50,50
5340,4,27,23
5475,67,8,59
5608,13,0,13
6016,10,0,10
6022,5,50,45
6116,45,7,38
6118,10,0,10
6182,3,20,17
6235,11,0,11
6285,11,0,11
8033,11,0,11
8069,26,3,23
8086,21,9,12
8183,0,30,30
9902,0,17,17
9919,1,40,39
