1101,24,4,20
1310,0,35,35
1314,43,162,119
1417,20,0,20
1513,19,0,19
1533,20,0,20
1603,0,20,20
1605,12,43,31
1714,0,21,21
1802,0,50,50
2014,31,1,30
2317,42,74,32
2323,16,0,16
2330,4,62,58
2337,30,62,32
2349,35,7,28
2354,1,25,24
2371,154,677,523
2401,7,20,13
2406,0,22,22
2408,0,19,19
2409,158,18,140
2448,7,35,28
2449,0,26,26
2475,50,0,50
2489,20,0,20
2495,1,27,26
2504,20,0,20
2615,0,22,22
2823,35,20,15
2834,0,21,21
2845,513,0,513
2880,33,100,67
2881,18,0,18
2882,102,26,76
2883,4,22,18
2885,100,20,80
2888,551,51,500
2890,0,91,91
2913,25,11,14
3023,23,6,17
3059,16,0,16
3360,0,15,15
3481,147,90,57
3508,0,18,18
3519,17,0,17
4530,20,0,20
5009,32,1,31
5305,50,2,48
5309,17,0,17
5351,15,1,14
5480,20,0,20
5905,20,0,20
6116,171,43,128
6152,0,34,34
6182,2,14,12
6233,0,23,23
6456GIS-KY,1,15,14
8086,11,71,60
8121,0,20,20
