1310,0,32,32
1312,0,24,24
1314,2,52,50
1409,60,0,60
1417,60,27,33
1477,0,30,30
1524,30,6,24
1616,0,47,47
1711,1,61,60
1714,0,24,24
1815,90,43,47
2014,12,110,98
2023,93,41,52
2303,82,4,78
2314,35,0,35
2317,11,156,145
2337,10,37,27
2344,123,47,76
2347,22,0,22
2349,74,1,73
2356,0,40,40
2402,0,45,45
2409,207,61,146
2448,1,52,51
2475,0,38,38
2486,0,27,27
2609,30,7,23
2610,20,0,20
2612,30,0,30
2834,30,0,30
2882,66,8,58
2891,90,394,304
3013,43,0,43
3049,8,60,52
3055,21,0,21
3149,2,60,58
3231,7,33,26
3290,0,247,247
3479,0,50,50
3481,230,21,209
3535,27,5,22
3540,40,270,230
3567,0,63,63
4207,0,30,30
4530,27,0,27
4903,30,2,28
4919,27,6,21
5009,1,31,30
5701,25,0,25
6016,28,0,28
6116,188,27,161
6145,20,102,82
6152,35,5,30
6191,0,58,58
6227,2,30,28
8105,37,0,37
8111,26,0,26
8213,1,36,35
8287,105,0,105
9911,10,110,100
