1218,0,68,68
1309,0,51,51
1314,34,219,185
1605,12,157,145
1616,70,0,70
1717,0,35,35
1802,54,10,44
2002,12,57,45
2303,2,80,78
2313,25,120,95
2317,76,149,73
2328,59,23,36
2337,72,16,56
2349,52,20,32
2354,7,37,30
2369,59,14,45
2375,30,0,30
2408,30,4,26
2409,78,25,53
2419,63,30,33
2426,25,0,25
2449,1,38,37
2475,200,0,200
2606,0,30,30
2609,2,70,68
2618,10,43,33
2801,0,36,36
2856,152,1,151
2880,0,29,29
2882,39,6,33
2888,74,42,32
2891,22,137,115
2913,42,11,31
3016,4,73,69
3037,65,0,65
3049,12,39,27
3372,0,30,30
3481,306,29,277
3516,35,0,35
3537,5,30,25
3591,31,6,25
3673TPK-KY,99,55,44
3706,35,5,30
4938,2,76,74
5305,43,7,36
5312,0,36,36
5340,103,1,102
5443,1,31,30
5475,32,0,32
5483,13,68,55
5523,26,0,26
5701,120,0,120
6145,29,60,31
6167,0,41,41
6486,35,0,35
8096,51,3,48
8112,27,63,36
8271,0,52,52
8404,30,0,30
9945,1,62,61
