1309,10,0,10
1310,208,2,206
1312,114,0,114
1314,103,0,103
1444,12,0,12
1455,10,0,10
1584,0,31,31
1612,20,0,20
1710,0,15,15
1732,20,0,20
1805,0,40,40
1904,20,100,80
2023,0,200,200
2029,30,20,10
2062,0,15,15
2317,0,22,22
2337,0,68,68
2349,0,17,17
2351,4,46,42
2369,100,0,100
2371,38,3,35
2379,15,0,15
2409,53,0,53
2431,23,0,23
2442,10,0,10
2444,0,20,20
2448,100,0,100
2456,25,11,14
2476,15,0,15
2478,10,0,10
2816,40,0,40
2884,0,11,11
2888,120,13,107
3013,0,20,20
3049,212,0,212
3090,2,12,10
3092,21,0,21
3227,35,13,22
3311,0,17,17
3322,19,0,19
3481,35,0,35
3563,2,31,29
3596,14,25,11
3622,0,35,35
3630,1,13,12
3698,0,20,20
4116,14,0,14
4526,0,50,50
4532,0,35,35
4725,7,67,60
4919,0,21,21
5450,0,20,20
5475,20,0,20
5609,0,114,114
6116,130,210,80
6138,0,12,12
6213,2,20,18
6404,10,0,10
6552,0,15,15
9933,22,0,22
