1101,5,38,33
1310,103,11,92
1314,226,177,49
1409,100,20,80
1605,31,74,43
1609,0,67,67
1721,4,70,66
1909,5,46,41
2002,5,43,38
2014,3,66,63
2303,6,89,83
2317,37,79,42
2323,60,0,60
2328,52,5,47
2337,1,140,139
2344,157,36,121
2349,51,198,147
2356,3,44,41
2363,0,94,94
2371,137,77,60
2409,295,44,251
2475,0,37,37
2499,12,403,391
2545,31,2,29
2615,8,44,36
2834,7,155,148
2883,103,9,94
2885,76,31,45
2888,646,256,390
2889,50,6,44
2891,60,17,43
3014,55,3,52
3227,198,13,185
3289,115,1,114
3313,52,364,312
3481,494,56,438
3522,2,39,37
3563,60,6,54
3591,49,3,46
3622,4,121,117
3702,0,102,102
4904,30,0,30
4958,17,74,57
4960,10,86,76
5305,7,371,364
5475,222,80,142
5531,1,47,46
6005,43,12,31
6026,50,0,50
6173,50,13,37
6182,49,13,36
6220,8,161,153
6456GIS-KY,88,28,60
6496,50,4,46
8049,0,39,39
8080,0,40,40
8086,229,53,176
8937,31,0,31
9904,4,39,35
9934,0,43,43
