1215,13,0,13
1217,0,31,31
1417,0,20,20
1472,20,0,20
1605,5,142,137
1802,31,10,21
2002,1,29,28
2032,0,71,71
2206,0,20,20
2313,22,130,108
2337,0,34,34
2344,18,5,13
2349,62,13,49
2354,2,21,19
2369,30,5,25
2371,35,101,66
2406,1,25,24
2409,586,509,77
2431,14,1,13
2534,30,3,27
2535,20,0,20
2536,20,0,20
2633,20,1,19
2834,120,20,100
2841,0,102,102
2867,0,35,35
2883,1,607,606
2888,759,383,376
2890,0,45,45
2891,26,152,126
2913,25,0,25
3006,19,0,19
3038,0,34,34
3049,0,26,26
3055,21,0,21
3083,0,24,24
3092,20,1,19
3236,2,23,21
3305,55,0,55
3346,17,3,14
3380,8,44,36
3481,89,23,66
3519,2,30,28
3523,15,0,15
3673TPK-KY,85,69,16
4533,30,2,28
4735,20,0,20
5410,0,20,20
5880,0,16,16
6116,66,133,67
6147,19,2,17
6153,16,0,16
6182,10,94,84
6190,0,39,39
6233,0,30,30
8086,26,10,16
8277,26,0,26
8411,40,0,40
9105,5,115,110
9136,0,20,20
