1310,0,10,10
1314,0,10,10
1316,2,0,2
1319,0,4,4
1326,0,5,5
1416,2,0,2
1417,4,0,4
1435,6,0,6
1529,0,33,33
1569,0,10,10
1616,7,0,7
1710,5,0,5
1711,0,5,5
1815,1,12,11
2023,0,13,13
2228,0,2,2
2317,1,11,10
2349,0,4,4
2354,0,4,4
2356,0,2,2
2363,2,0,2
2388,2,0,2
2409,5,0,5
2449,0,20,20
2454,0,3,3
2465,1,0,1
2499,0,2,2
2887,0,32,32
2891,29,0,29
2904,1,0,1
3017,0,2,2
3042,0,2,2
3163,1,0,1
3236,4,0,4
3374,0,2,2
3376,5,0,5
3443,0,4,4
3481,17,0,17
3591,4,0,4
3615,1,0,1
3625,8,0,8
3706,5,0,5
4129,3,0,3
4714,0,11,11
4725,0,7,7
4746,0,3,3
4903,0,2,2
4943,3,0,3
5483,0,2,2
6005,1,0,1
6116,8,0,8
6145,4,0,4
6147,0,5,5
6167,0,2,2
6173,5,0,5
6278,2,0,2
6298,0,2,2
8358,4,0,4
8415,2,0,2
9946,1,0,1
