1229,0,50,50
1303,140,23,117
1310,63,33,30
1312,358,31,327
1314,91,66,25
1435,1,58,57
1605,10,74,64
1714,26,0,26
2002,2,77,75
2025,0,20,20
2104,0,20,20
2313,35,123,88
2317,9,111,102
2323,141,56,85
2337,11,48,37
2352,3,28,25
2388,43,0,43
2405,73,1,72
2409,71,17,54
2412,41,3,38
2439,32,3,29
2457,0,42,42
2483,26,0,26
2515,5,63,58
2609,94,9,85
2610,2,840,838
2823,37,10,27
2834,50,0,50
2888,84,31,53
2891,25,84,59
2892,32,7,25
2913,40,14,26
2915,2,36,34
3014,30,3,27
3044,0,50,50
3049,13,41,28
3059,100,0,100
3060,0,20,20
3149,124,32,92
3206,1,40,39
3217,0,20,20
3360,60,3,57
3481,338,53,285
3591,2,22,20
3698,105,5,100
3704,1,71,70
4419,0,72,72
4712,30,0,30
4722,0,20,20
4984,31,0,31
5351,34,5,29
5475,100,0,100
5483,25,53,28
6116,60,139,79
6177,30,0,30
6216,2,30,28
6269,1,35,34
6275,0,33,33
6443,43,2,41
8086,34,64,30
