1210,46,10,36
1303,32,10,22
1310,0,32,32
1314,276,31,245
1435,0,12,12
1460,60,0,60
1512,20,0,20
1605,0,40,40
1609,0,112,112
1718,5,20,15
1909,0,25,25
2002,12,35,23
2009,16,0,16
2023,62,0,62
2313,5,57,52
2317,6,44,38
2337,0,19,19
2340,0,23,23
2344,28,64,36
2349,35,5,30
2355,0,12,12
2393,0,20,20
2404,20,0,20
2409,195,65,130
2419,3,15,12
2436,0,30,30
2448,100,2,98
2449,0,21,21
2501,0,39,39
2609,60,0,60
2610,0,31,31
2888,120,4,116
2891,106,65,41
2905,0,29,29
2913,23,0,23
2915,21,0,21
3014,0,30,30
3019,24,8,16
3055,36,0,36
3071,10,110,100
3296,15,0,15
3362,0,35,35
3481,89,17,72
3593,19,0,19
3704,20,0,20
4958,0,15,15
5309,20,0,20
5340,50,0,50
5355,20,0,20
5450,20,0,20
5480,30,0,30
5483,28,55,27
6026,19,0,19
6116,281,25,256
6182,36,104,68
6188,1,15,14
6196,20,0,20
6266,0,41,41
8085,10,30,20
9904,0,15,15
