1303,0,10,10
1313,0,6,6
1314,5,49,44
1447,0,20,20
1586,10,0,10
1605,0,28,28
1608,12,5,7
1904,6,0,6
2002,0,7,7
2034,10,0,10
2303,0,10,10
2314,0,6,6
2317,0,33,33
2323,0,26,26
2328,11,0,11
2337,51,28,23
2344,5,38,33
2349,0,8,8
2353,0,6,6
2359,30,0,30
2371,36,17,19
2382,0,10,10
2402,10,0,10
2409,17,1,16
2454,0,10,10
2477,2,20,18
2499,15,0,15
2501,10,0,10
2609,110,12,98
2615,6,0,6
2834,150,0,150
2855,0,5,5
2883,20,0,20
2888,133,16,117
2890,0,5,5
2891,20,0,20
2892,47,0,47
3059,9,2,7
3078,10,0,10
3163,10,0,10
3231,0,7,7
3374,1,60,59
3481,38,2,36
3519,10,0,10
3580,2,10,8
3682,0,5,5
4129,2,40,38
4142,0,21,21
4714,0,5,5
5347,0,6,6
5880,20,0,20
6173,30,0,30
6188,13,0,13
6442,0,10,10
8016,0,13,13
8076,6,0,6
8086,0,6,6
8464,0,10,10
9105,10,0,10
9914,20,10,10
