1215,55,1,54
1216,1,12,11
1414,0,30,30
1609,1,15,14
1732,60,1,59
1785,20,10,10
1907,11,1,10
2002,32,0,32
2030,30,0,30
2105,63,0,63
2303,5,31,26
2311,16,1,15
2317,2,16,14
2324,10,0,10
2337,0,67,67
2371,44,65,21
2402,0,12,12
2408,0,22,22
2409,45,21,24
2412,41,0,41
2464,0,11,11
2601,20,0,20
2609,0,134,134
2611,10,0,10
2615,0,14,14
2618,0,35,35
2836,0,25,25
2885,0,31,31
2890,0,48,48
2892,0,20,20
3059,1,12,11
3163,0,15,15
3202,0,14,14
3276,0,14,14
3284,10,20,10
3360,0,15,15
3406,11,0,11
3428,0,12,12
3481,99,4,95
3519,44,2,42
3536,10,0,10
3615,1,13,12
3666,18,0,18
3673TPK-KY,71,58,13
4130,0,83,83
4714,16,0,16
4721,1,22,21
5465,15,0,15
6116,72,51,21
6123,30,0,30
6139,53,0,53
6145,178,91,87
6153,0,15,15
6182,41,30,11
6230,21,0,21
6283,8,23,15
6509,0,20,20
8110,10,0,10
8472,10,0,10
9105,10,0,10
