1310,20,12,8
1314,45,16,29
1455,0,78,78
1513,10,0,10
1704,0,18,18
1717,0,15,15
1718,84,0,84
1815,2,10,8
2014,32,10,22
2312,0,15,15
2317,2,21,19
2329,17,2,15
2337,0,20,20
2344,9,25,16
2356,20,0,20
2369,1,20,19
2401,0,30,30
2405,1,10,9
2408,3,16,13
2409,76,2,74
2449,1,14,13
2478,0,7,7
2481,68,0,68
2511,11,0,11
2606,0,41,41
2609,0,10,10
2614,0,20,20
2820,0,20,20
2883,15,0,15
2886,60,0,60
2887,63,0,63
2891,1,23,22
2915,10,0,10
3049,4,22,18
3073,14,1,13
3227,45,6,39
3419,0,14,14
3481,153,0,153
3514,8,0,8
3519,8,17,9
3673TPK-KY,12,34,22
3706,0,10,10
4108,0,15,15
4725,23,0,23
4938,0,9,9
4960,20,2,18
5014,0,20,20
5512,15,0,15
5820,0,8,8
6116,65,21,44
6142,10,0,10
6182,17,11,6
6188,0,20,20
6235,7,0,7
6449,10,0,10
8085,0,10,10
8111,13,0,13
8213,11,0,11
8287,15,0,15
9103,10,0,10
