1454,33,0,33
1605,1,547,546
1711,0,43,43
1718,2,253,251
2002,1,63,62
2014,30,86,56
2023,11,112,101
2024,15,109,94
2303,24,76,52
2317,68,180,112
2323,16,88,72
2337,64,174,110
2340,0,38,38
2344,35,91,56
2349,97,27,70
2368,4,95,91
2371,297,219,78
2377,35,0,35
2388,39,7,32
2405,93,1,92
2409,387,37,350
2476,1,50,49
2486,30,0,30
2498,67,5,62
2515,10,216,206
2603,24,90,66
2614,40,0,40
2801,12,146,134
2834,225,16,209
2883,5,80,75
2884,50,1,49
2888,119,36,83
2891,8,58,50
2892,76,6,70
2903,0,44,44
3049,18,134,116
3060,52,21,31
3162,0,50,50
3380,68,10,58
3481,594,453,141
3514,96,5,91
3591,36,2,34
4108,6,46,40
4130,46,9,37
4142,73,33,40
4916,31,1,30
5315,4,171,167
5426,42,0,42
5443,59,22,37
5484,101,0,101
5880,12,66,54
6116,225,69,156
6129,1,67,66
6182,19,88,69
6235,8,45,37
8105,35,0,35
8150,114,3,111
8155,30,0,30
8429,37,5,32
8936,1,52,51
