1303,31,0,31
1409,0,30,30
1597,0,31,31
1605,0,23,23
1730,0,45,45
1809,1,20,19
1815,501,186,315
2002,3,39,36
2014,90,26,64
2023,10,26,16
2030,56,0,56
2301,0,22,22
2317,14,87,73
2324,1,21,20
2337,5,70,65
2344,115,201,86
2349,151,1,150
2353,58,10,48
2369,12,34,22
2371,1212,112,1100
2408,1,26,25
2409,126,21,105
2448,1,20,19
2449,6,29,23
2481,32,0,32
2498,29,3,26
2515,50,0,50
2603,0,50,50
2609,55,0,55
2618,10,37,27
2880,7618,0,7618
2883,100,2,98
2888,173,1,172
2891,11,7637,7626
3003,102,11,91
3049,10,57,47
3057,42,0,42
3083,52,1,51
3149,11,202,191
3236,1,52,51
3362,0,124,124
3481,279,0,279
3519,10,60,50
3645,30,0,30
3673TPK-KY,116,63,53
3706,3,21,18
4804,0,16,16
5305,67,2,65
6116,52,5,47
6147,13,54,41
6156,30,0,30
6209,0,100,100
6213,47,0,47
6505,50,0,50
6560,48,1,47
8086,104,23,81
8096,68,9,59
8105,1,27,26
8112,25,0,25
9939,1,22,21
