1101,293,39,254
1210,49,215,166
1215,178,51,127
1216,12,190,178
1310,227,807,580
1414,19,306,287
1444,22,228,206
1605,471,726,255
1616,3,182,179
1785,260,116,144
2014,353,205,148
2023,275,593,318
2303,79,399,320
2312,9,226,217
2313,389,159,230
2317,209,559,350
2330,51,364,313
2337,502,1041,539
2344,1202,967,235
2349,715,1051,336
2351,379,201,178
2371,1503,1840,337
2409,2851,1836,1015
2442,366,225,141
2448,470,277,193
2449,73,248,175
2475,374,0,374
2499,496,26,470
2534,94,332,238
2538,327,128,199
2618,14,199,185
2838,228,0,228
2841,173,35,138
2856,583,269,314
2883,1807,450,1357
2884,103,960,857
2885,885,240,645
2887,267,87,180
2888,2687,1914,773
2890,841,204,637
2891,2623,737,1886
2892,167,437,270
2915,234,63,171
3006,189,40,149
3049,469,181,288
3481,3953,2037,1916
3545,103,279,176
3591,207,386,179
3673TPK-KY,1786,1619,167
3682,40,343,303
4142,287,157,130
4903,21,185,164
4958,95,325,230
5475,772,471,301
6145,168,331,163
6456GIS-KY,148,313,165
8086,351,542,191
8101,131,5,126
8110,16,236,220
9103,152,409,257
