1210,160,0,160
1215,59,1,58
1309,1,25,24
1314,29,15,14
1447,25,10,15
1605,5,283,278
1701,0,19,19
1714,280,1,279
1737,0,13,13
2014,45,28,17
2023,15,48,33
2025,12,0,12
2327,18,0,18
2328,29,10,19
2340,0,13,13
2352,43,20,23
2371,24,146,122
2402,130,65,65
2408,12,42,30
2409,160,88,72
2449,0,37,37
2481,50,0,50
2501,0,19,19
2606,0,13,13
2634,0,20,20
2636,0,18,18
2867,11,0,11
2883,12,0,12
2888,185,515,330
2891,40,0,40
2892,30,0,30
3041,0,15,15
3057,1,15,14
3058,1,48,47
3071,20,0,20
3189,73,7,66
3374,96,30,66
3419,0,39,39
3443,34,6,28
3481,46,10,36
3483,0,29,29
4175,14,0,14
4916,20,0,20
5015,0,13,13
5243,0,14,14
5351,17,1,16
5469,0,28,28
5871,1,26,25
6147,13,0,13
6173,24,12,12
6216,48,0,48
6220,11,24,13
6269,0,29,29
8021,0,160,160
8085,0,20,20
8107,0,20,20
8933,0,15,15
8936,30,0,30
9933,0,13,13
9939,14,2,12
