1101,0,50,50
1217,10,95,85
1304,26,10,16
1314,29,13,16
1439,11,0,11
1447,26,0,26
1526,0,19,19
1568,10,0,10
1605,3,36,33
1815,37,19,18
1909,12,23,11
2002,0,46,46
2030,27,0,27
2201,10,1,9
2303,220,10,210
2323,10,0,10
2328,16,0,16
2337,0,7,7
2345,0,7,7
2349,0,6,6
2371,5,59,54
2382,10,1,9
2408,2,10,8
2481,3,20,17
2488,0,15,15
2606,0,10,10
2801,0,30,30
2841,10,0,10
2855,10,0,10
2880,0,10,10
2883,0,22,22
2887,0,6,6
2888,44,17,27
3019,5,22,17
3055,0,10,10
3090,0,5,5
3211,10,0,10
3231,0,16,16
3362,10,0,10
3481,44,5,39
3490,20,1,19
3540,0,7,7
3561,0,25,25
3645,11,1,10
3673TPK-KY,42,29,13
3698,10,0,10
4130,10,0,10
4906,0,6,6
4908,10,0,10
5014,0,8,8
5305,11,2,9
5701,12,0,12
5880,120,0,120
6108,15,0,15
6121,3,18,15
6182,44,18,26
6233,0,10,10
8085,0,30,30
8086,0,21,21
9103,10,0,10
