1217,0,41,41
1513,10,0,10
1592,0,2,2
1783,2,0,2
2009,5,0,5
2103,0,10,10
2303,100,0,100
2317,0,118,118
2330,5,1,4
2344,30,4,26
2390,4,5,1
2449,0,20,20
2464,13,0,13
2488,0,1,1
2498,2,0,2
2609,20,0,20
2615,0,5,5
2881,24,0,24
2882,10,0,10
2915,0,5,5
3019,5,0,5
3023,6,3,3
3049,0,1,1
3078,0,1,1
3083,4,0,4
3189,3,0,3
3217,0,1,1
3346,1,2,1
3362,2,0,2
3374,2,0,2
3438,3,1,2
3479,0,9,9
3481,20,0,20
3615,0,1,1
3661,11,1,10
3673TPK-KY,17,26,9
4129,0,1,1
4147,0,3,3
4162,2,0,2
4721,5,0,5
4915,0,1,1
4958,0,6,6
4976,10,3,7
4991,0,1,1
5351,20,1,19
5425,4,0,4
6116,6,3,3
6139,0,1,1
6147,0,7,7
6169,2,0,2
6173,3,0,3
6190,1,3,2
8049,3,0,3
8068,0,5,5
8069,0,1,1
8086,15,5,10
8103,0,2,2
8112,0,5,5
8271,0,10,10
8429,0,3,3
