1103,10,30,20
1262,0,17,17
1310,122,7,115
1326,100,0,100
1409,30,0,30
1605,15,36,21
1608,50,0,50
1795,0,30,30
1802,141,49,92
1810,50,0,50
1906,3,73,70
1909,35,50,15
2002,0,28,28
2317,14,62,48
2337,103,60,43
2344,61,2,59
2349,13,27,14
2356,0,13,13
2367,10,50,40
2371,174,346,172
2383,30,0,30
2402,35,0,35
2406,4,18,14
2409,192,135,57
2448,0,14,14
2449,80,8,72
2458,1,16,15
2461,47,0,47
2480,36,0,36
2603,81,0,81
2614,50,0,50
2882,2,92,90
2885,10,202,192
2888,12,490,478
2915,55,3,52
3031,25,0,25
3231,46,0,46
3346,28,0,28
3374,4,22,18
3481,133,23,110
3519,21,0,21
3535,0,45,45
3580,2,18,16
3703,50,0,50
4142,0,16,16
4725,0,13,13
4938,0,34,34
5014,0,152,152
5305,57,10,47
5483,41,1,40
6141,0,20,20
6161,0,15,15
6269,36,6,30
6282,1,19,18
6412,20,0,20
6456GIS-KY,12,28,16
8105,56,0,56
8913,21,0,21
9802,0,13,13
9911,25,2,23
