1201,1,10,9
1435,0,8,8
1455,32,2,30
1565,0,130,130
1605,0,40,40
1612,15,0,15
1815,2,19,17
1909,15,6,9
2002,1,10,9
2017,19,0,19
2023,30,0,30
2301,0,20,20
2303,20,0,20
2317,6,85,79
2323,0,10,10
2325,30,1,29
2337,0,62,62
2340,0,22,22
2344,125,105,20
2359,0,20,20
2362,5,15,10
2369,2,15,13
2371,45,31,14
2374,10,0,10
2409,105,0,105
2489,10,0,10
2520,10,0,10
2614,0,25,25
2884,40,0,40
2888,30,7,23
2891,37,10,27
2892,11,0,11
2906,0,10,10
3013,10,0,10
3034,0,12,12
3231,0,7,7
3296,0,20,20
3305,0,10,10
3481,108,36,72
3514,10,1,9
3617,0,10,10
3623,12,0,12
4141,0,21,21
5347,0,8,8
5443,19,5,14
5603,9,0,9
6116,30,10,20
6139,1,10,9
6153,8,0,8
6257,0,12,12
8039,0,10,10
8046,10,0,10
8085,38,0,38
8358,5,27,22
8403,15,0,15
8462,0,18,18
8488,0,20,20
8936,0,21,21
9103,17,0,17
9904,100,0,100
