1324,3,0,3
1435,0,9,9
1522,0,10,10
1605,0,20,20
2009,10,0,10
2305,0,21,21
2317,0,33,33
2337,0,10,10
2338,0,70,70
2349,6,50,44
2369,10,69,59
2371,20,9,11
2390,3,0,3
2409,1504,0,1504
2437,13,3,10
2606,22,0,22
2615,0,10,10
2618,0,10,10
2637,0,20,20
2888,0,20,20
2891,35,0,35
2913,0,10,10
3019,0,12,12
3041,6,0,6
3042,0,6,6
3049,0,23,23
3051,10,0,10
3289,0,10,10
3481,28,0,28
3514,3,0,3
3526,12,7,5
3540,6,0,6
3580,5,0,5
3591,18,0,18
3596,2,8,6
3673TPK-KY,4,1,3
3704,5,11,6
4130,0,8,8
4904,12,0,12
4943,6,0,6
4958,0,10,10
5009,0,49,49
5258,4,0,4
5264,5,0,5
5315,12,0,12
5512,0,20,20
5880,0,10,10
6173,3,0,3
6182,10,0,10
6197,0,8,8
6278,9,0,9
6411,0,15,15
6449,8,0,8
6488,22,0,22
8085,0,20,20
8086,1,10,9
8110,0,10,10
8358,5,0,5
9103,15,0,15
9934,5,0,5
