1217,1,55,54
1218,275,0,275
1236,52,3,49
1314,561,66,495
1447,8,70,62
1605,114,215,101
1612,33,337,304
1617,0,130,130
1707,101,2,99
1718,115,6,109
2014,200,16,184
2023,318,36,282
2109,52,1,51
2303,12,452,440
2313,110,26,84
2317,26,113,87
2323,173,59,114
2337,4,506,502
2340,0,99,99
2344,38,132,94
2349,123,39,84
2362,6,57,51
2371,436,228,208
2419,403,106,297
2427,74,0,74
2481,53,3,50
2511,1,106,105
2515,69,14,55
2615,20,184,164
2834,86,30,56
2841,0,52,52
2880,1,68,67
2885,121,2,119
2886,31,248,217
2887,2,309,307
2888,267,207,60
2892,28,101,73
2905,61,7,54
3041,3,106,103
3049,24,95,71
3402,13,61,48
3481,1439,42,1397
3704,8,136,128
4904,67,0,67
4939,3,95,92
4944,86,7,79
5255,2,55,53
5264,127,9,118
5351,90,4,86
5443,125,39,86
5475,207,140,67
5480,58,0,58
5490,0,48,48
6145,71,18,53
6163,0,80,80
6167,0,84,84
8011,2,61,59
8099,30,78,48
9118,52,0,52
9946,0,63,63
