1310,11,54,43
1314,93,37,56
1513,2,48,46
1541,1,40,39
1560,50,0,50
1718,129,54,75
1729,341,2,339
1785,75,0,75
2104,7,43,36
2105,6,47,41
2204,0,151,151
2313,24,71,47
2317,19,138,119
2323,455,53,402
2337,50,92,42
2344,70,7,63
2362,204,2,202
2368,0,50,50
2369,68,138,70
2371,2509,1794,715
2401,31,104,73
2405,136,68,68
2409,462,24,438
2480,0,94,94
2484,180,1,179
2520,0,40,40
2615,5,47,42
2812,247,24,223
2823,60,0,60
2888,247,141,106
2890,348,154,194
2891,6,213,207
2892,15,78,63
2913,138,4,134
2915,205,51,154
3051,3,400,397
3059,50,4,46
3062,0,59,59
3164,1,34,33
3231,66,1,65
3236,0,42,42
3481,249,8,241
3580,47,1,46
3596,87,3,84
3682,3,40,37
3686,11,90,79
4915,1,60,59
4968,0,31,31
5880,16,60,44
6005,40,0,40
6116,203,131,72
6145,32,67,35
6177,60,0,60
6188,94,11,83
6190,70,135,65
6213,103,0,103
6214,43,0,43
6456GIS-KY,15,64,49
6603,41,0,41
9939,8,118,110
