1310,42,117,75
1314,466,319,147
1455,4,105,101
1605,139,734,595
1611,0,74,74
1612,136,43,93
1718,57,4,53
1815,97,30,67
1909,194,51,143
2030,67,15,52
2032,340,10,330
2303,97,170,73
2317,109,327,218
2328,66,3,63
2337,99,343,244
2349,189,302,113
2363,65,0,65
2369,169,29,140
2371,426,675,249
2406,124,20,104
2409,969,202,767
2448,10,172,162
2449,5,93,88
2472,135,83,52
2475,0,210,210
2477,18,86,68
2489,112,40,72
2501,3,66,63
2823,99,7,92
2834,46,689,643
2867,56,0,56
2880,12,132,120
2881,67,10,57
2882,114,5,109
2888,562,488,74
2891,136,253,117
2892,82,4,78
3019,165,58,107
3227,5,132,127
3231,7,177,170
3236,93,19,74
3284,150,0,150
3374,16,116,100
3481,1454,732,722
3514,74,8,66
3576,51,130,79
3591,59,5,54
3673TPK-KY,206,141,65
4142,121,23,98
4938,46,521,475
4944,0,76,76
5202,1,78,77
5475,97,29,68
6116,690,869,179
6145,81,30,51
6176,9,106,97
6182,39,118,79
6209,1,90,89
8086,29,112,83
8358,110,325,215
