1101,24,52,28
1314,25,153,128
1410,36,0,36
1519,0,90,90
1605,55,89,34
1709,30,0,30
1810,22,0,22
2002,3,25,22
2030,0,51,51
2204,0,151,151
2303,11,35,24
2330,395,33,362
2337,11,46,35
2344,7,29,22
2349,77,22,55
2356,0,50,50
2371,156,82,74
2376,258,0,258
2388,1,45,44
2408,10,42,32
2409,50,3,47
2448,52,8,44
2477,33,0,33
2498,30,1,29
2501,0,151,151
2607,120,1,119
2609,77,29,48
2610,48,0,48
2633,1,56,55
2729,24,0,24
2801,1,161,160
2812,145,0,145
2834,100,50,50
2845,0,100,100
2880,22,0,22
2885,628,0,628
2887,21,400,379
2888,93,171,78
2889,1,50,49
2890,66,5,61
2891,7,75,68
2892,29,5,24
3019,13,46,33
3049,2,46,44
3540,5,30,25
3706,41,10,31
4142,66,1,65
4426,6,28,22
4919,11,36,25
5305,4,64,60
5474,5,31,26
5475,0,70,70
6005,35,4,31
6173,35,10,25
8086,40,9,31
8150,24,0,24
8429,32,3,29
8464,65,1,64
9911,435,17,418
9945,5,38,33
