1310,20,109,89
1312,2,59,57
1314,1039,45,994
1457,40,0,40
1584,25,0,25
1603,130,8,122
1605,13,91,78
1704,40,0,40
1708,40,11,29
1789,1,30,29
1909,46,106,60
2009,42,0,42
2312,0,36,36
2313,102,5,97
2317,8,62,54
2324,0,318,318
2344,28,3,25
2349,20,72,52
2409,605,21,584
2442,0,48,48
2449,0,48,48
2493,41,0,41
2548,0,26,26
2603,155,214,59
2838,100,4,96
2881,43,6,37
2883,0,29,29
2891,53,26,27
2892,60,6,54
3003,3,28,25
3036,202,1,201
3059,2,32,30
3085,48,0,48
3163,26,1,25
3346,7,43,36
3360,0,30,30
3481,220,142,78
3483,0,30,30
3484,30,2,28
3514,0,45,45
3519,0,29,29
3528,39,0,39
3673TPK-KY,94,131,37
3686,0,31,31
4142,3,62,59
4557,2,200,198
5483,140,28,112
5871,11,162,151
6005,50,0,50
6015,40,0,40
6165,27,0,27
6167,102,0,102
6173,51,183,132
6188,153,6,147
6189,2,26,24
6190,62,4,58
8021,26,1,25
8085,20,174,154
8101,80,0,80
8112,1,40,39
