1216,1676,3752,2076
1227,148,0,148
1303,54,519,465
1565,100,24,76
1590,7,0,7
2002,433,1129,696
2049,23,0,23
2103,922,0,922
2105,700,168,532
2301,246,195,51
2303,0,1085,1085
2308,72,576,504
2311,0,584,584
2317,4277,1551,2726
2330,2619,9657,7038
2356,852,1477,625
2379,100,43,57
2408,1500,68,1432
2409,0,805,805
2454,66,614,548
2474,59,534,475
2476,0,886,886
2634,200,0,200
2801,0,2104,2104
2880,0,717,717
2881,2798,3384,586
2882,4211,721,3490
2883,0,1265,1265
2884,0,755,755
2885,0,1046,1046
2886,4,981,977
2887,2000,820,1180
2888,0,698,698
2890,0,902,902
2891,197,1647,1450
2892,0,860,860
3008,102,26,76
3023,234,0,234
3034,360,52,308
3045,0,451,451
3092,600,0,600
3105,84,0,84
3374,168,0,168
3481,0,787,787
3526,88,0,88
3665,272,0,272
3702,0,1727,1727
4904,35,1346,1311
6166,30,0,30
6409,203,191,12
8016,30,0,30
8069,620,0,620
9921,138,26,112
9933,727,0,727
