1216,1141,61,1080
1301,119,571,452
1314,1295,0,1295
1447,5,244,239
1560,6,297,291
1605,330,1730,1400
1909,8,259,251
2002,978,333,645
2023,15,182,167
2103,107,501,394
2303,1003,201,802
2311,1054,34,1020
2317,5843,96,5747
2324,722,136,586
2329,527,1,526
2330,4372,1209,3163
2337,13697,166,13531
2340,177,368,191
2344,181,459,278
2345,817,151,666
2352,1011,355,656
2353,1197,74,1123
2354,75,287,212
2356,200,372,172
2376,5,206,201
2408,66,328,262
2409,4226,19298,15072
2439,6,165,159
2449,68,270,202
2474,509,27,482
2515,654,0,654
2801,476,0,476
2880,746,4,742
2881,3043,406,2637
2882,2072,131,1941
2883,5087,5791,704
2885,2396,89,2307
2887,578,10,568
2888,1481,431,1050
2890,1172,56,1116
2892,1756,93,1663
2903,5,189,184
3045,2,752,750
3081,0,359,359
3105,95,450,355
3149,0,241,241
3231,624,89,535
3260,663,18,645
3481,4231,12506,8275
3514,62,329,267
3673TPK-KY,729,53,676
3682,42,492,450
3702,3036,14,3022
4915,98,267,169
4938,179,1454,1275
5880,1714,7,1707
6116,498,769,271
6244,0,245,245
9904,17,636,619
9911,1711,116,1595
