1101,459,188,271
1102,193,831,638
1216,669,3428,2759
1301,439,227,212
1326,264,744,480
1434,102,213,111
1504,156,489,333
1605,0,374,374
1717,0,115,115
1802,0,395,395
1909,0,583,583
2002,4911,1315,3596
2103,0,203,203
2105,160,365,205
2303,1160,327,833
2308,391,107,284
2313,0,368,368
2317,3671,2812,859
2327,0,584,584
2330,3899,1326,2573
2344,1739,0,1739
2353,240,0,240
2356,2924,267,2657
2382,458,269,189
2408,424,0,424
2409,711,1816,1105
2448,0,143,143
2454,512,80,432
2603,144,236,92
2605,399,0,399
2618,224,0,224
2633,968,0,968
2823,716,5778,5062
2834,318,572,254
2845,0,351,351
2881,546,315,231
2882,688,393,295
2883,1106,459,647
2884,648,4427,3779
2886,893,1183,290
2887,702,832,130
2888,671,824,153
2890,832,12,820
2891,16372,2132,14240
2892,796,532,264
3019,213,0,213
3231,1394,5620,4226
3264,300,0,300
3481,735,431,304
3576,0,162,162
3673TPK-KY,0,400,400
3682,173,0,173
4938,2149,240,1909
4958,188,0,188
5483,0,300,300
5880,637,1075,438
6147,1119,455,664
6269,181,0,181
8464,12,100,88
9904,181,475,294
