1216,580,1895,1315
1301,727,1490,763
1303,578,234,344
1326,412,72,340
1402,262,529,267
1455,734,122,612
1565,5,211,206
1609,1147,50,1097
1732,0,187,187
1909,7,203,196
2002,476,153,323
2105,368,560,192
2301,171,505,334
2303,644,140,504
2308,127,654,527
2311,3046,1176,1870
2317,5501,250,5251
2324,261,1988,1727
2330,3597,1538,2059
2331,0,510,510
2352,1016,1208,192
2353,1468,108,1360
2356,356,608,252
2393,19,200,181
2409,3865,490,3375
2412,199,643,444
2449,56,268,212
2467,373,20,353
2615,12,221,209
2823,2635,1350,1285
2834,1575,141,1434
2867,443,33,410
2880,583,169,414
2883,2070,3652,1582
2884,416,28,388
2885,697,0,697
2888,1876,1015,861
2890,1241,296,945
2891,1775,652,1123
3042,1040,67,973
3045,645,1120,475
3049,0,555,555
3189,40,649,609
3481,1673,6033,4360
3702,1586,367,1219
4915,967,289,678
4938,245,1045,800
4958,472,104,368
5475,916,264,652
5483,20,730,710
6116,122,605,483
6176,479,75,404
6190,0,194,194
6239,79,266,187
6269,464,139,325
6456GIS-KY,2092,172,1920
6488,567,114,453
8086,18,244,226
8096,0,249,249
8112,0,305,305
