1101,102,587,485
1216,0,891,891
1301,634,178,456
1305,768,232,536
1310,1254,280,974
1312,873,82,791
1313,482,0,482
1402,296,1414,1118
1455,728,0,728
1504,0,322,322
1605,5565,0,5565
2002,13,297,284
2014,437,0,437
2023,672,25,647
2105,540,0,540
2303,230,1607,1377
2311,3326,210,3116
2313,450,0,450
2330,1172,196,976
2344,0,912,912
2349,1149,0,1149
2352,0,412,412
2353,90,395,305
2356,209,1548,1339
2408,35,332,297
2409,0,3267,3267
2454,100,465,365
2606,11,335,324
2609,0,3007,3007
2615,775,17,758
2618,0,763,763
2801,775,98,677
2823,156,4810,4654
2880,342,1167,825
2882,240,3272,3032
2884,3124,1049,2075
2885,356,1279,923
2886,0,676,676
2887,56,1161,1105
2888,1724,858,866
2891,7270,3038,4232
3034,529,819,290
3045,768,85,683
3105,528,1111,583
3481,1133,4008,2875
3514,0,620,620
3702,2022,565,1457
4903,0,315,315
4904,0,489,489
5009,663,0,663
5347,940,0,940
5880,1480,0,1480
6116,1981,0,1981
6153,446,0,446
6182,1387,0,1387
6213,836,0,836
6244,0,515,515
8105,586,0,586
9904,0,814,814
9945,762,118,644
