1101,343,35,308
1210,0,258,258
1262,10,39,29
1303,0,286,286
1310,94,1,93
1312,0,635,635
1326,0,193,193
1477,150,0,150
1536,89,5,84
1723,72,0,72
1909,0,26,26
2049,0,41,41
2059,120,0,120
2103,223,255,32
2105,199,0,199
2313,1240,0,1240
2317,404,52,352
2330,370,13,357
2355,0,86,86
2357,31,84,53
2382,598,0,598
2383,0,49,49
2409,120,0,120
2455,241,0,241
2464,80,0,80
2603,145,500,355
2823,940,0,940
2880,75,0,75
2882,0,70,70
2883,194,0,194
2885,300,0,300
2887,166,0,166
2890,159,0,159
2891,64,0,64
2892,0,52,52
3006,63,0,63
3044,0,115,115
3224,0,90,90
3231,3000,0,3000
3481,354,0,354
3596,0,22,22
3665,0,40,40
3702,53,0,53
3706,215,0,215
4746,150,72,78
4904,0,23,23
4912,0,120,120
4915,0,172,172
4919,0,40,40
4938,0,250,250
4947,0,30,30
4958,238,0,238
5264,181,0,181
5347,0,21,21
6116,0,700,700
6182,0,223,223
6415,77,3,74
8383,0,43,43
9904,0,509,509
9933,22,92,70
