1102,48,150,102
1402,291,0,291
1409,0,77,77
1457,0,59,59
1459,0,46,46
1471,0,81,81
1605,0,678,678
1710,0,54,54
1722,10,47,37
1902,0,48,48
1904,0,110,110
2002,860,0,860
2014,0,428,428
2029,0,37,37
2303,719,274,445
2317,344,0,344
2330,504,0,504
2338,0,93,93
2344,0,755,755
2347,169,0,169
2352,0,94,94
2353,59,106,47
2354,132,2,130
2356,276,6,270
2371,1399,0,1399
2409,177,25,152
2474,161,0,161
2504,0,71,71
2515,0,92,92
2520,0,69,69
2538,0,59,59
2610,312,162,150
2618,299,0,299
2633,220,0,220
2880,150,0,150
2881,135,315,180
2882,166,0,166
2883,276,0,276
2884,160,0,160
2885,196,0,196
2886,222,504,282
2887,174,0,174
2888,166,0,166
2890,207,0,207
2891,358,0,358
2892,195,19,176
3005,0,95,95
3481,183,0,183
3591,0,37,37
3682,238,0,238
3702,233,0,233
3707,0,54,54
4938,380,40,340
5871,125,0,125
5880,157,0,157
6005,0,131,131
6153,0,53,53
6176,29,72,43
6239,13,52,39
8069,156,2505,2349
