1101,1287,0,1287
1102,0,92,92
1216,27,310,283
1301,277,25,252
1326,9,126,117
2002,0,180,180
2105,1960,120,1840
2301,373,0,373
2303,0,1554,1554
2311,387,0,387
2317,2321,2133,188
2324,2552,0,2552
2325,146,0,146
2337,20130,0,20130
2351,0,233,233
2356,111,0,111
2377,11,188,177
2382,508,0,508
2383,0,219,219
2408,0,104,104
2409,5492,1989,3503
2412,14,367,353
2439,2,105,103
2454,740,8,732
2464,80,0,80
2542,290,0,290
2610,610,0,610
2633,243,0,243
2823,49,3220,3171
2880,1525,0,1525
2881,983,64,919
2882,1124,92,1032
2883,0,304,304
2884,19,111,92
2885,493,765,272
2887,122,320,198
2890,360,248,112
2892,1946,0,1946
3005,503,0,503
3105,0,1964,1964
3189,126,0,126
3231,214,0,214
3452,0,75,75
3481,2267,2111,156
3702,51,1131,1080
4551,0,63,63
4935,0,120,120
4938,0,1127,1127
5264,0,75,75
5269,103,0,103
6239,0,262,262
6269,124,0,124
6279,0,115,115
6285,0,449,449
6456GIS-KY,316,0,316
6505,0,1532,1532
8464,0,76,76
9136,0,197,197
9904,851,100,751
9938,0,138,138
