1101,46,0,46
1102,0,100,100
1303,0,99,99
1314,0,2000,2000
1326,0,136,136
1476,23,77,54
1477,0,124,124
1582,105,0,105
1590,151,0,151
1702,0,68,68
1722,203,0,203
2002,42,0,42
2103,1280,0,1280
2231,0,79,79
2301,494,47,447
2303,226,0,226
2308,150,0,150
2311,19,592,573
2317,2146,0,2146
2324,980,0,980
2330,1990,10110,8120
2355,0,269,269
2356,97,0,97
2360,106,298,192
2412,0,2319,2319
2464,35,0,35
2474,343,57,286
2498,0,119,119
2501,0,136,136
2542,208,0,208
2608,0,115,115
2727,47,0,47
2823,1633,0,1633
2881,258,0,258
2882,257,0,257
2883,0,1245,1245
2884,0,140,140
2888,43,0,43
2891,144,0,144
2892,1319,0,1319
2912,34,455,421
3034,42,0,42
3045,70,0,70
3105,0,832,832
3231,733,2252,1519
3481,47,0,47
3552,97,0,97
4904,0,252,252
4938,701,0,701
5880,794,0,794
5904,0,53,53
6146,0,34,34
6147,259,108,151
6409,0,10,10
6456GIS-KY,200,0,200
8044,0,464,464
8406,0,25,25
9914,0,38,38
9921,0,10,10
9938,0,125,125
