1216,19,247,228
1229,75,291,216
1303,16,281,265
1314,2756,1074,1682
1326,0,312,312
1402,2800,43,2757
1605,0,1172,1172
1815,3,694,691
2002,2716,11,2705
2023,434,24,410
2034,65,470,405
2106,335,0,335
2301,100,383,283
2312,4,272,268
2313,351,35,316
2317,2674,155,2519
2324,381,649,268
2330,179,514,335
2337,169,1983,1814
2344,134,518,384
2352,895,11,884
2353,338,28,310
2354,49,242,193
2356,0,532,532
2382,754,0,754
2409,5516,1862,3654
2448,708,86,622
2449,6,1013,1007
2475,271,0,271
2603,34,396,362
2609,640,16,624
2823,1274,0,1274
2834,314,7,307
2884,435,3,432
2887,285,6,279
2888,969,42,927
2890,426,31,395
2891,1057,163,894
2903,0,191,191
3045,0,234,234
3231,257,850,593
3264,12,444,432
3481,5845,347,5498
3514,4,267,263
3673TPK-KY,879,17,862
3702,1400,171,1229
3706,63,281,218
4938,101,514,413
4960,319,6,313
5305,305,20,285
5347,46,317,271
5483,504,0,504
5880,298,21,277
6116,91,1765,1674
6153,0,169,169
6176,596,8,588
6182,276,0,276
8042,31,225,194
9904,100,599,499
9911,0,193,193
