1102,2776,24,2752
1210,19,442,423
1216,730,50,680
1301,61,1582,1521
1447,428,0,428
1504,17,773,756
1905,204,0,204
1909,1485,171,1314
2103,1020,0,1020
2105,468,20,448
2303,0,2274,2274
2311,184,792,608
2313,1943,526,1417
2317,6909,1224,5685
2330,1466,4874,3408
2337,8500,5971,2529
2345,0,538,538
2347,867,107,760
2353,2678,38,2640
2356,2372,159,2213
2367,666,172,494
2377,0,361,361
2382,1623,50,1573
2408,6,385,379
2409,1787,14301,12514
2412,488,82,406
2426,215,0,215
2448,351,19,332
2449,58,1014,956
2454,36,375,339
2498,654,1654,1000
2514,318,0,318
2614,0,408,408
2633,407,0,407
2823,268,7198,6930
2834,1120,36,1084
2881,450,1311,861
2883,886,141,745
2886,90,1356,1266
2887,59,456,397
2888,2582,82,2500
2890,27,2420,2393
2891,20425,2084,18341
2892,9,1319,1310
2912,12,379,367
3036,280,0,280
3045,1011,68,943
3231,2506,1760,746
3481,4426,402,4024
3532,148,534,386
3576,0,449,449
3665,1,610,609
3702,0,532,532
4915,0,325,325
4938,124,1320,1196
5483,0,1165,1165
5530,2,510,508
6505,12,623,611
9939,295,43,252
9945,274,9,265
