1102,303,573,270
1216,838,351,487
1303,484,1501,1017
1314,2255,1312,943
1402,674,174,500
1476,21,324,303
1605,359,1706,1347
1704,44,354,310
1909,70,349,279
2002,2666,959,1707
2014,1847,367,1480
2105,1102,94,1008
2204,434,94,340
2303,658,970,312
2308,155,550,395
2311,854,1164,310
2317,3917,678,3239
2325,365,0,365
2337,1757,0,1757
2344,624,2060,1436
2353,407,922,515
2357,416,46,370
2367,0,270,270
2371,1434,2987,1553
2383,148,500,352
2408,49,383,334
2409,720,3814,3094
2448,793,45,748
2449,59,564,505
2504,15,261,246
2603,864,305,559
2609,696,21,675
2633,384,0,384
2801,393,923,530
2823,670,4937,4267
2834,363,1510,1147
2880,460,128,332
2882,2694,1244,1450
2883,823,3630,2807
2885,1804,132,1672
2886,661,934,273
2887,527,54,473
2888,8030,1381,6649
2890,998,1902,904
2891,1920,2163,243
2892,530,2949,2419
2912,648,231,417
3044,234,806,572
3231,1429,559,870
3374,523,174,349
3481,2484,2944,460
3702,2102,500,1602
4938,717,367,350
5305,494,9,485
5347,411,45,366
5483,1759,117,1642
6116,2311,168,2143
6147,367,1077,710
6182,569,86,483
9904,191,750,559
