1314,0,578,578
1338,6,93,87
1704,691,0,691
1815,0,190,190
2002,767,36,731
2102,0,61,61
2105,828,1,827
2303,517,0,517
2328,0,90,90
2330,4992,3173,1819
2340,0,184,184
2347,785,2742,1957
2352,808,0,808
2353,2408,19,2389
2354,1142,40,1102
2371,0,1239,1239
2377,29,320,291
2382,307,4455,4148
2383,333,0,333
2387,408,0,408
2395,262,368,106
2408,29,156,127
2409,699,1166,467
2412,122,455,333
2421,0,616,616
2439,0,166,166
2448,1066,0,1066
2499,0,346,346
2515,0,210,210
2801,515,0,515
2823,422,0,422
2834,493,0,493
2880,625,0,625
2881,2182,2778,596
2882,3991,8000,4009
2883,1503,49,1454
2884,807,0,807
2885,1106,0,1106
2886,1033,59,974
2887,832,0,832
2888,765,0,765
2890,861,0,861
2891,2887,6339,3452
2892,818,45,773
3105,0,143,143
3189,0,71,71
3514,21,118,97
3596,0,118,118
3702,1270,0,1270
3704,0,63,63
4904,1049,74,975
4958,635,0,635
5264,5,200,195
5530,411,0,411
5880,629,0,629
6505,674,0,674
8096,0,107,107
8213,374,0,374
8358,0,72,72
8383,0,124,124
