1303,600,1,599
1314,130,29,101
1337,33,0,33
1414,3,29,26
1432,20,0,20
1616,6,722,716
1710,2,20,18
1909,2,59,57
2014,83,0,83
2303,149,0,149
2317,48,20,28
2323,8,50,42
2330,4,257,253
2338,10,60,50
2340,38,11,27
2344,42,1,41
2345,1,35,34
2352,0,80,80
2353,22,93,71
2367,31,0,31
2371,106,50,56
2409,168,17,151
2603,600,0,600
2609,32,61,29
2612,50,0,50
2823,50,10,40
2855,20,0,20
2883,7,30,23
2887,262,0,262
2889,21,0,21
2890,4,28,24
2891,12,33,21
2892,1,17,16
3003,2,27,25
3011,1,21,20
3036,0,51,51
3162,214,0,214
3227,25,0,25
3230,96,0,96
3419,1,33,32
3481,53,4,49
3532,0,14,14
3545,202,5,197
3580,21,1,20
4938,6,25,19
4958,17,31,14
5483,60,0,60
5871,125,2,123
6116,15,5035,5020
6121,0,25,25
6139,21,0,21
6142,117,0,117
6145,0,13,13
6176,1,16,15
6269,32,8,24
6462,36,0,36
6488,17,200,183
8027,0,20,20
9904,5,90,85
9945,10,46,36
