1310,8,79,71
1314,746,947,201
1439,0,58,58
1455,49,124,75
1605,511,99,412
1608,269,9,260
1609,73,269,196
1710,43,426,383
1905,0,62,62
1909,209,141,68
2002,13,142,129
2009,6,153,147
2014,241,177,64
2017,106,0,106
2030,184,92,92
2303,7,64,57
2313,182,104,78
2317,102,299,197
2324,76,5,71
2337,55,160,105
2340,418,85,333
2345,2,95,93
2347,2,74,72
2349,120,44,76
2352,1,176,175
2353,56,198,142
2355,73,13,60
2356,36,101,65
2367,96,13,83
2371,222,151,71
2409,474,176,298
2427,67,0,67
2448,7,83,76
2474,7,86,79
2476,95,13,82
2516,0,66,66
2609,101,28,73
2801,100,22,78
2812,5,77,72
2823,86,13,73
2834,125,20,105
2841,24,81,57
2880,161,10,151
2883,225,95,130
2887,136,23,113
2888,330,382,52
2890,57,140,83
2913,13,125,112
3017,17,95,78
3019,45,118,73
3149,5,129,124
3514,120,17,103
4725,163,4,159
5880,15,115,100
6139,2,60,58
6191,70,15,55
8038,94,1,93
8086,186,96,90
8096,67,9,58
9110,100,0,100
