1101,0,200,200
1102,260,0,260
1216,2000,90,1910
1303,0,39,39
1305,500,0,500
1525,0,39,39
1536,50,0,50
1541,30,0,30
2034,498,0,498
2059,0,32,32
2105,80,0,80
2207,0,30,30
2233,0,100,100
2317,18,414,396
2327,0,68,68
2330,18,650,632
2337,0,4481,4481
2347,15,0,15
2379,0,8,8
2385,0,114,114
2408,1200,0,1200
2409,1000,491,509
2412,0,200,200
2439,100,0,100
2448,0,3222,3222
2455,500,0,500
2474,3,367,364
2603,1529,0,1529
2605,100,0,100
2823,207,0,207
2880,0,3298,3298
2881,17,0,17
2882,21,0,21
2885,269,0,269
2888,70,0,70
2891,1788,0,1788
3005,0,170,170
3045,200,0,200
3105,100,450,350
3264,50,0,50
3293,60,0,60
3380,0,141,141
3450,162,0,162
3491,0,26,26
3665,0,118,118
3702,14,223,209
4162,50,0,50
4904,0,232,232
4938,500,0,500
5243,50,0,50
5371,37,0,37
6143,0,100,100
6505,0,300,300
8070,85,0,85
8081,30,0,30
9938,0,131,131
