1305,221,91,130
1309,30,0,30
1312,0,103,103
1409,21,2,19
1605,33,3,30
1710,21,0,21
1902,20,0,20
1909,11,58,47
2014,70,5,65
2105,1,30,29
2303,50,7,43
2313,25,230,205
2337,5,25,20
2340,171,44,127
2344,704,1,703
2351,20,0,20
2353,3,32,29
2367,235,0,235
2373,0,145,145
2409,51,8,43
2412,107,0,107
2439,68,1,67
2464,0,30,30
2467,0,14,14
2476,7,221,214
2538,21,1,20
2545,0,15,15
2823,27,0,27
2888,1021,40,981
2889,0,57,57
2913,0,100,100
3019,33,5,28
3041,32,15,17
3163,61,10,51
3189,1,27,26
3224,20,1,19
3264,0,16,16
3450,103,35,68
3504,0,13,13
3653,20,0,20
3673TPK-KY,31,13,18
5243,0,23,23
5457,0,30,30
5475,1,15,14
5871,0,15,15
5880,0,32,32
6005,60,0,60
6020,34,0,34
6116,17,33,16
6145,0,23,23
6153,0,30,30
6188,27,6,21
6230,28,1,27
6241,0,42,42
6446,1,16,15
8044,1,20,19
8121,45,29,16
8287,20,70,50
9935,0,130,130
9940,0,15,15
