1305,35,244,209
1314,316,476,160
1440,54,367,313
1455,133,45,88
1608,60,415,355
1616,158,54,104
1802,214,104,110
2002,38,181,143
2014,613,265,348
2030,176,101,75
2313,314,237,77
2317,138,1349,1211
2323,141,61,80
2328,150,265,115
2331,129,3,126
2337,1230,342,888
2353,243,548,305
2355,140,7,133
2369,114,229,115
2371,333,114,219
2402,61,319,258
2409,978,793,185
2467,22,165,143
2609,233,1079,846
2633,5,153,148
2812,450,721,271
2823,232,74,158
2834,109,22,87
2856,10,179,169
2883,237,480,243
2887,151,23,128
2888,767,948,181
2890,67,414,347
2891,173,2251,2078
3017,61,244,183
3042,17,109,92
3049,127,50,77
3374,141,270,129
3419,18,116,98
3481,432,251,181
3484,51,192,141
3514,148,48,100
4716,119,34,85
4956,20,130,110
5009,281,55,226
5340,209,12,197
5425,94,14,80
5475,657,330,327
6005,401,34,367
6026,268,3,265
6116,733,913,180
6120,250,6,244
6142,80,4,76
6153,15,159,144
6220,31,178,147
6456GIS-KY,277,147,130
8096,230,373,143
8358,182,286,104
9188,80,0,80
9907,104,1,103
