1217,553,2,551
1310,169,85,84
1314,1437,130,1307
1414,60,0,60
1440,5,357,352
1447,39,137,98
1455,3,248,245
1605,980,847,133
1609,78,310,232
1616,120,292,172
1708,3,170,167
1718,139,77,62
1722,211,19,192
1808,1,85,84
1815,295,170,125
1904,165,45,120
2002,232,113,119
2014,96,194,98
2023,244,330,86
2313,73,1215,1142
2317,89,698,609
2329,100,1,99
2337,149,758,609
2349,173,34,139
2354,13,92,79
2367,184,53,131
2368,38,156,118
2369,39,235,196
2409,700,203,497
2448,234,26,208
2476,103,30,73
2501,0,74,74
2515,97,179,82
2812,0,223,223
2823,136,45,91
2841,6,104,98
2888,590,371,219
2891,308,436,128
3017,163,396,233
3022,0,112,112
3035,32,134,102
3049,177,64,113
3264,89,855,766
3374,139,286,147
3481,446,289,157
3545,122,21,101
4721,110,13,97
5475,162,263,101
5483,140,218,78
5491,85,2,83
5880,11,220,209
6116,941,543,398
6145,99,22,77
6167,5,90,85
6188,184,74,110
6190,71,2,69
6244,80,13,67
8085,143,72,71
8096,130,53,77
9105,110,352,242
