1301,3,504,501
1303,3,507,504
1305,189,36,153
1310,276,88,188
1326,10,501,491
1439,160,0,160
1463,283,47,236
1605,311,876,565
1608,195,90,105
1609,529,157,372
2002,56,261,205
2303,205,58,147
2340,185,87,98
2344,521,435,86
2349,524,75,449
2352,132,12,120
2356,67,169,102
2368,73,475,402
2369,35,166,131
2371,389,770,381
2408,27,136,109
2409,1342,848,494
2419,8,116,108
2448,94,344,250
2467,121,22,99
2492,207,2,205
2504,278,1186,908
2515,76,279,203
2520,7,222,215
2534,198,0,198
2603,117,30,87
2615,60,174,114
2823,2597,202,2395
2880,46,1112,1066
2887,2317,38,2279
2891,2483,967,1516
3050,1,101,100
3105,156,42,114
3189,77,214,137
3227,145,34,111
3264,170,61,109
3374,349,197,152
3545,315,93,222
3615,227,395,168
3631,5,171,166
3661,34,1675,1641
3702,228,44,184
4417,2,125,123
4552,165,8,157
4938,320,227,93
5483,401,932,531
5871,1082,53,1029
5880,36,170,134
6116,152,431,279
6187,43,161,118
6456GIS-KY,258,48,210
6554,11,118,107
9924,2,145,143
9933,107,1,106
9939,13,245,232
