1101,1412,980,432
1303,831,298,533
1314,8485,10597,2112
1440,808,1876,1068
1447,2275,1526,749
1455,1238,2413,1175
1612,998,523,475
1712,1197,494,703
1718,1163,2077,914
2002,1745,3118,1373
2023,1430,2220,790
2029,945,459,486
2105,111,1110,999
2303,592,1892,1300
2317,3973,10000,6027
2323,2140,3455,1315
2337,9994,16146,6152
2338,982,439,543
2340,7606,11463,3857
2344,5989,4056,1933
2345,1072,641,431
2352,542,1317,775
2353,3430,5759,2329
2356,835,2279,1444
2371,5422,4166,1256
2409,10514,4878,5636
2412,1268,490,778
2449,2187,1827,360
2475,525,3130,2605
2514,222,1615,1393
2823,6489,851,5638
2841,997,626,371
2867,1439,884,555
2880,1325,429,896
2881,404,1214,810
2883,4113,2649,1464
2884,286,1288,1002
2885,1042,3286,2244
2887,1210,2533,1323
2888,9879,8420,1459
2890,1743,4158,2415
2891,13615,8686,4929
2892,4661,3403,1258
3042,299,1048,749
3049,2911,2313,598
3481,9173,7537,1636
3702,596,2168,1572
5305,1768,843,925
5340,1350,706,644
5475,3833,4801,968
5483,5086,6381,1295
5521,977,84,893
5871,349,1184,835
6182,2554,2071,483
6456GIS-KY,2403,3636,1233
8085,1053,438,615
8112,1236,827,409
8183,856,1668,812
8936,1468,1042,426
9904,257,1124,867
