1229,111,900,789
1305,71,308,237
1310,1026,706,320
1314,2863,3291,428
1440,976,468,508
1560,361,53,308
1605,3666,2548,1118
1815,751,1087,336
2002,775,3753,2978
2009,113,957,844
2017,28,713,685
2030,535,267,268
2311,83,482,399
2317,1399,1844,445
2324,353,66,287
2337,1518,4145,2627
2340,2702,2134,568
2352,51,379,328
2353,963,1689,726
2356,121,956,835
2360,343,35,308
2367,745,1329,584
2368,1171,1517,346
2371,2347,1548,799
2387,6,271,265
2408,702,113,589
2409,3833,1343,2490
2449,471,154,317
2603,717,270,447
2606,442,163,279
2618,102,491,389
2823,741,403,338
2881,109,452,343
2883,1951,520,1431
2885,2016,261,1755
2887,826,345,481
2891,4929,2372,2557
2892,287,542,255
2908,751,23,728
3017,674,1002,328
3045,57,428,371
3264,588,317,271
3481,1688,3727,2039
3673TPK-KY,1274,2680,1406
3698,0,249,249
3702,101,618,517
4915,718,321,397
4958,772,327,445
5475,1759,618,1141
5483,1941,937,1004
5871,744,107,637
5880,161,456,295
6015,937,5,932
6116,2200,1849,351
6182,419,813,394
6188,401,637,236
6230,68,530,462
6269,640,300,340
8086,1857,1373,484
9103,172,553,381
