1216,577,41,536
1312,1920,141,1779
1313,95,375,280
1314,3529,2221,1308
1326,319,7,312
1440,1748,442,1306
1455,362,704,342
1536,514,258,256
1605,2938,1707,1231
1609,1126,2465,1339
1718,264,576,312
1904,78,561,483
2023,1045,659,386
2030,516,1222,706
2104,1095,454,641
2105,94,522,428
2311,20,721,701
2317,724,2977,2253
2323,403,1216,813
2330,720,401,319
2340,2079,1253,826
2344,1609,2810,1201
2347,110,510,400
2349,601,1117,516
2352,137,759,622
2353,866,1404,538
2356,340,768,428
2368,589,901,312
2409,6185,1958,4227
2475,991,491,500
2504,708,239,469
2603,936,82,854
2609,1725,855,870
2615,334,800,466
2801,23,427,404
2823,998,131,867
2881,77,942,865
2882,219,534,315
2884,72,405,333
2885,1225,458,767
2888,3621,3095,526
2890,87,448,361
2891,2604,3464,860
2892,973,660,313
3011,193,473,280
3035,552,239,313
3231,199,552,353
3374,957,1312,355
3673TPK-KY,1138,894,244
5243,481,141,340
5340,459,188,271
5425,728,181,547
5469,427,182,245
5475,1286,1691,405
6116,2843,1867,976
6191,542,161,381
8069,1191,107,1084
8110,524,221,303
9911,82,391,309
9962,42,822,780
