1102,0,78,78
1301,2,111,109
1309,119,10,109
1314,233,180,53
1440,47,154,107
1455,82,9,73
1605,359,263,96
1609,447,388,59
1616,256,2,254
1904,24,215,191
1909,42,193,151
2002,1230,46,1184
2014,73,257,184
2308,20,800,780
2311,2,2534,2532
2313,137,275,138
2317,86,286,200
2323,112,343,231
2328,89,23,66
2337,248,388,140
2353,141,230,89
2369,72,12,60
2371,288,227,61
2382,2,1127,1125
2408,13,213,200
2409,430,264,166
2456,13,95,82
2514,727,4,723
2515,80,20,60
2520,7,104,97
2606,28,102,74
2609,212,427,215
2615,233,55,178
2823,247,9,238
2867,0,158,158
2887,84,2301,2217
2888,893,665,228
2892,21,107,86
3003,115,39,76
3016,7,82,75
3017,218,140,78
3049,341,77,264
3056,102,9,93
3149,107,4,103
3231,166,53,113
3374,280,220,60
3481,189,322,133
3484,98,39,59
3532,199,34,165
3615,20,91,71
3698,20,123,103
3702,32,281,249
5211,138,39,99
5521,484,795,311
5880,1008,25,983
6116,545,284,261
6188,73,199,126
8086,196,125,71
9103,100,0,100
9110,0,100,100
