1215,174,544,370
1217,446,125,321
1310,905,563,342
1314,7976,2880,5096
1326,389,12,377
1447,1173,472,701
1605,3966,5370,1404
1608,336,811,475
1609,2043,2678,635
1712,320,581,261
1802,234,554,320
1902,517,101,416
1904,184,577,393
1909,1652,591,1061
2006,63,396,333
2023,1720,452,1268
2311,1712,164,1548
2317,2047,3102,1055
2330,1229,521,708
2337,2456,3476,1020
2340,3271,2850,421
2344,870,3084,2214
2349,896,1563,667
2353,1255,1704,449
2354,375,1121,746
2356,497,886,389
2371,3196,6915,3719
2405,105,460,355
2409,7226,2179,5047
2412,621,81,540
2615,820,523,297
2823,1159,744,415
2880,409,900,491
2883,974,1803,829
2886,1395,233,1162
2887,623,4462,3839
2888,3182,2440,742
2890,5672,795,4877
2891,2214,2866,652
3059,508,116,392
3338,898,192,706
3419,473,167,306
3481,5641,2864,2777
3526,103,399,296
3545,253,1067,814
3673TPK-KY,1881,1134,747
4958,236,572,336
4960,635,198,437
4971IET-KY,493,141,352
5009,117,634,517
5340,1024,249,775
5475,1190,1609,419
5521,441,50,391
5880,803,278,525
6107,25,407,382
6116,1495,1790,295
6285,863,62,801
8112,254,930,676
9105,214,546,332
9935,437,94,343
