1216,853,20,833
1301,21,258,237
1314,1648,1117,531
1440,106,265,159
1605,1288,721,567
1609,254,705,451
1710,298,86,212
1717,4,195,191
1904,66,197,131
1907,13,275,262
1909,228,358,130
2014,141,308,167
2023,66,199,133
2313,241,621,380
2317,535,1318,783
2323,259,427,168
2330,308,113,195
2332,9,201,192
2337,2714,2095,619
2340,604,266,338
2344,481,259,222
2353,250,848,598
2356,49,346,297
2371,997,805,192
2409,1986,898,1088
2419,426,15,411
2448,92,482,390
2455,29,183,154
2475,1619,22,1597
2515,124,482,358
2618,287,114,173
2633,9,263,254
2834,421,43,378
2882,57,451,394
2883,374,87,287
2884,641,1913,1272
2885,643,173,470
2890,170,415,245
2892,360,110,250
3189,357,115,242
3231,64,238,174
3289,240,20,220
3402,240,53,187
3481,2113,737,1376
3631,200,0,200
3702,41,284,243
4915,251,74,177
5347,13,173,160
5475,539,294,245
5483,1010,393,617
5521,475,90,385
5880,728,148,580
6116,725,909,184
6182,213,438,225
6269,95,245,150
9103,266,18,248
9911,26,282,256
9919,222,40,182
9938,230,15,215
9945,27,191,164
