1101,75,592,517
1301,317,23,294
1305,92,418,326
1312,143,597,454
1314,3810,3025,785
1440,1853,188,1665
1605,3918,2560,1358
1609,891,1253,362
1616,590,190,400
2030,601,292,309
2105,30,399,369
2303,232,1033,801
2316,365,72,293
2317,1193,1908,715
2337,996,2258,1262
2355,76,732,656
2368,565,214,351
2371,2493,1791,702
2408,134,505,371
2409,2860,1801,1059
2439,626,277,349
2448,599,883,284
2475,840,174,666
2499,404,115,289
2515,1767,234,1533
2520,678,85,593
2615,1360,201,1159
2823,670,126,544
2834,43,476,433
2841,257,998,741
2880,747,299,448
2883,592,2966,2374
2885,122,565,443
2886,33,406,373
2888,1759,2094,335
2890,107,667,560
2891,1094,5756,4662
3035,162,766,604
3049,569,200,369
3236,267,598,331
3374,954,614,340
3481,2661,1872,789
3484,271,660,389
3576,292,60,232
3591,476,93,383
5009,2111,335,1776
5340,381,117,264
5355,316,0,316
5483,1172,1490,318
5880,87,681,594
6116,605,1210,605
6161,280,46,234
6188,280,714,434
6223,364,98,266
6456GIS-KY,569,886,317
8112,399,63,336
8926,10,498,488
9902,39,339,300
9911,564,174,390
9945,43,478,435
