1305,641,38,603
1308,281,0,281
1314,525,249,276
1410,2,216,214
1447,226,121,105
1605,1299,1199,100
1802,59,180,121
1904,14,177,163
2002,157,301,144
2023,159,46,113
2025,228,5,223
2105,2,178,176
2303,81,325,244
2313,125,243,118
2324,143,4,139
2337,153,422,269
2344,553,689,136
2353,98,375,277
2360,112,0,112
2368,293,65,228
2369,259,45,214
2371,1044,568,476
2504,34,481,447
2609,132,272,140
2612,387,2,385
2614,5,116,111
2633,6,219,213
2637,131,2,129
2641,1,204,203
2705,154,10,144
2823,478,187,291
2841,202,11,191
2881,170,53,117
2882,17,184,167
2883,41,364,323
2884,13,190,177
2888,821,386,435
2889,28,509,481
2891,1700,413,1287
2892,51,252,201
3338,5,207,202
3481,730,242,488
3514,221,108,113
3682,126,5,121
3702,11,253,242
4976,7,172,165
5014,120,5,115
5243,182,72,110
5475,221,415,194
5483,656,387,269
5820,344,3,341
5880,44,535,491
6190,305,53,252
6213,25,1027,1002
6244,122,13,109
6443,20,143,123
8086,845,337,508
8112,48,225,177
8215,2,144,142
9136,1,907,906
