1210,105,4,101
1217,0,310,310
1310,101,357,256
1314,884,689,195
1417,152,24,128
1447,235,406,171
1533,145,39,106
1605,665,468,197
1609,123,256,133
1612,3,185,182
1616,22,315,293
1718,131,14,117
1732,37,307,270
1789,1,134,133
1802,35,246,211
1815,2076,1241,835
1909,260,149,111
2102,122,2,120
2105,210,12,198
2313,513,211,302
2317,240,445,205
2337,25,261,236
2344,158,408,250
2352,3,212,209
2369,484,55,429
2371,339,483,144
2409,364,257,107
2448,1279,103,1176
2823,124,2,122
2838,231,59,172
2883,684,140,544
2885,14,152,138
2888,1357,450,907
2891,280,486,206
2905,44,345,301
3049,29,306,277
3105,89,369,280
3231,448,144,304
3284,318,58,260
3373,205,67,138
3481,351,215,136
3514,46,356,310
3545,319,121,198
3625,114,1,113
3665,33,212,179
4716,479,667,188
4908,110,0,110
4927,11,142,131
4938,119,15,104
4960,163,25,138
4971IET-KY,257,141,116
5425,15,151,136
5475,258,619,361
5483,491,989,498
5880,2,313,311
6182,179,459,280
6188,189,86,103
8096,173,385,212
8299,109,3,106
9945,68,281,213
