1218,176,4,172
1305,0,45,45
1440,130,30,100
1560,82,9,73
1609,115,155,40
1616,35,120,85
1707,0,52,52
1802,0,72,72
1904,39,125,86
2025,76,0,76
2103,35,172,137
2104,56,6,50
2303,526,215,311
2313,100,260,160
2317,103,423,320
2323,317,162,155
2324,11,108,97
2332,3,100,97
2337,3,226,223
2344,497,271,226
2352,14,137,123
2356,156,55,101
2363,126,0,126
2368,116,43,73
2369,48,107,59
2371,417,497,80
2409,193,56,137
2606,20,100,80
2609,79,15,64
2823,136,8,128
2845,539,39,500
2851,0,88,88
2856,17,353,336
2883,60,7,53
2887,63,130,67
2889,68,4,64
2903,506,0,506
2913,61,4,57
3011,2,60,58
3042,160,12,148
3043,0,41,41
3052,85,14,71
3264,14,55,41
3313,155,0,155
3390,4,108,104
3419,5,216,211
3428,57,0,57
3596,68,5,63
4944,100,0,100
5483,59,226,167
5484,64,0,64
6005,201,17,184
6116,175,95,80
6187,11,71,60
6188,55,147,92
6190,6,66,60
6209,82,0,82
8086,153,67,86
9933,21,66,45
9945,10,70,60
