1210,40,1,39
1439,40,0,40
1447,86,141,55
1513,108,5,103
1605,331,181,150
1608,22,243,221
1609,100,209,109
1616,80,14,66
1802,3,41,38
1806,100,2,98
1909,13,68,55
2034,1,41,40
2317,59,236,177
2337,15,400,385
2340,255,76,179
2349,32,320,288
2352,0,38,38
2353,33,173,140
2363,40,3,37
2409,301,14,287
2419,35,0,35
2442,109,6,103
2498,26,64,38
2511,10,51,41
2515,144,29,115
2615,65,8,57
2618,1,42,41
2823,191,24,167
2885,110,213,103
2887,106,3,103
2891,93,215,122
2892,5,50,45
2913,37,1,36
3011,167,16,151
3017,13,117,104
3022,73,0,73
3038,1,41,40
3057,0,73,73
3189,56,9,47
3231,105,58,47
3236,176,33,143
3264,10,55,45
3289,7,111,104
3299,14,51,37
3311,41,5,36
3481,446,139,307
3484,48,4,44
3551,45,0,45
3673TPK-KY,264,47,217
4130,3,90,87
4958,6,212,206
5340,120,2,118
5351,44,1,43
5425,3,58,55
5475,114,48,66
5880,0,341,341
6462,1,45,44
8096,72,16,56
8261,0,48,48
8287,21,58,37
