1102,1123,13,1110
1216,305,10,295
1301,212,517,305
1303,358,1232,874
1304,820,26,794
1310,60,506,446
1313,2,232,230
1326,964,14,950
1434,27,194,167
1815,1078,228,850
2002,655,172,483
2006,575,18,557
2031,13,175,162
2104,312,19,293
2105,335,41,294
2303,690,48,642
2317,1283,2111,828
2324,283,3068,2785
2330,1602,2152,550
2337,310,2569,2259
2340,283,1160,877
2345,182,703,521
2352,152,368,216
2353,405,587,182
2382,443,6,437
2408,88,431,343
2409,1724,3343,1619
2412,362,1211,849
2439,57,293,236
2449,1032,43,989
2618,350,2,348
2880,374,23,351
2883,654,53,601
2884,2410,15,2395
2885,728,53,675
2886,1984,13,1971
2887,573,246,327
2888,1225,507,718
2890,554,130,424
2891,4801,910,3891
2892,518,93,425
3231,1033,127,906
3481,1914,2124,210
3532,37,197,160
3545,635,38,597
4904,791,47,744
4915,14,175,161
5009,38,534,496
5388,49,491,442
5475,91,357,266
5521,20,1827,1807
5880,461,38,423
6182,102,263,161
6213,21,503,482
6269,64,236,172
8046,10,193,183
8112,118,288,170
9904,1724,38,1686
9938,308,8,300
9945,1157,66,1091
