1101,262,2000,1738
1102,10,1223,1213
1303,7,305,298
1326,0,589,589
1402,1,926,925
1455,1040,603,437
1457,6,457,451
1603,888,70,818
1605,827,1428,601
1608,367,626,259
1609,418,241,177
1722,99,312,213
1802,1080,1337,257
2303,561,114,447
2308,227,2,225
2317,633,1461,828
2330,390,78,312
2337,258,1083,825
2340,1628,581,1047
2353,227,1368,1141
2356,1317,480,837
2371,997,561,436
2374,1071,84,987
2383,331,34,297
2402,43,221,178
2409,2553,323,2230
2448,938,102,836
2475,0,200,200
2504,273,77,196
2511,413,50,363
2515,194,388,194
2520,319,83,236
2605,1,265,264
2609,405,219,186
2823,250,36,214
2834,401,97,304
2838,53,368,315
2841,253,18,235
2880,43,3645,3602
2881,1745,884,861
2882,2094,889,1205
2883,816,220,596
2885,1530,163,1367
2891,2424,3847,1423
2913,274,35,239
3051,20,200,180
3078,308,110,198
3236,560,324,236
3673TPK-KY,941,1189,248
3702,65,400,335
5483,1099,389,710
5880,47,1283,1236
6116,933,1445,512
6156,97,331,234
6220,107,306,199
6451,253,40,213
8086,482,814,332
8358,268,465,197
9904,1742,278,1464
9907,46,331,285
