1210,114,931,817
1215,7,216,209
1314,1177,7066,5889
1402,308,42,266
1447,349,851,502
1533,679,194,485
1605,2011,2208,197
1609,140,615,475
1612,409,161,248
1802,296,81,215
1815,587,1165,578
1909,162,496,334
2006,27,167,140
2313,535,963,428
2317,130,450,320
2337,146,355,209
2340,702,2911,2209
2345,151,8,143
2349,445,112,333
2351,29,241,212
2352,33,177,144
2354,55,209,154
2376,159,6,153
2409,923,497,426
2412,250,14,236
2448,309,64,245
2449,245,17,228
2475,918,16,902
2477,469,14,455
2603,220,490,270
2609,948,314,634
2615,252,388,136
2823,255,14,241
2856,599,25,574
2883,30,185,155
2888,506,347,159
2890,4,192,188
2891,644,168,476
2905,356,81,275
3060,211,6,205
3236,280,86,194
3284,400,603,203
3289,27,210,183
3481,1672,1424,248
3519,176,31,145
3665,312,147,165
4716,787,48,739
4956,19,166,147
5202,92,261,169
5434,0,213,213
5483,622,416,206
6165,248,16,232
6176,57,206,149
6182,293,127,166
6187,444,34,410
6196,4,178,174
8096,101,251,150
9136,1036,100,936
9945,114,254,140
9960,3,150,147
