1103,272,13,259
1310,211,410,199
1314,1572,955,617
1440,440,90,350
1455,82,333,251
1718,140,366,226
1729,2,293,291
1785,323,60,263
1909,76,373,297
2002,52,236,184
2030,63,282,219
2103,67,226,159
2105,15,385,370
2303,967,796,171
2323,1275,97,1178
2337,586,977,391
2344,1103,346,757
2349,260,80,180
2356,153,342,189
2371,1484,1120,364
2401,80,378,298
2409,1926,923,1003
2412,182,16,166
2467,282,122,160
2511,380,9,371
2515,213,1555,1342
2534,29,558,529
2609,767,526,241
2801,1063,579,484
2823,291,111,180
2834,40,203,163
2880,767,216,551
2883,241,393,152
2885,365,909,544
2890,442,830,388
2891,989,576,413
2892,199,779,580
2908,200,0,200
3003,48,282,234
3011,85,288,203
3035,254,118,136
3189,283,536,253
3313,178,724,546
3390,275,34,241
3481,1134,1640,506
3514,400,157,243
3536,204,13,191
3545,240,92,148
3591,150,484,334
3625,9,440,431
3702,359,220,139
4142,245,90,155
4552,262,70,192
5475,127,360,233
6116,868,665,203
6167,343,17,326
6182,167,545,378
6213,258,44,214
6269,102,384,282
8171,0,182,182
